id,trialname,intervention,ihdentry,cholreduc,Y,N,Trt
1,WHO,Drug,Without known IHD,0.55000001,210,5296,0
2,Newcastle,Drug,With IHD,0.68000001,85,253,0
3,Scottish,Drug,With IHD,0.85000002,75,367,0
4,CDP,Drug,With IHD,0.55000001,936,2789,0
5,VA drug-lipid,Drug,With IHD,0.58999997,69,284,0
6,Stockholm,Drug,With IHD,0.83999997,101,276,0
7,LRC,Drug,Without known IHD,0.64999998,193,1900,0
8,NHLBI,Drug,With IHD,0.85000002,11,72,0
9,Upjohn,Drug,With or without IHD,0.49000001,42,1129,0
10,McCaughan,Drug,With or without IHD,0.68000001,2,30,0
11,Helsinki w/o IHD,Drug,Without known IHD,0.69,84,2030,0
12,CLAS,Drug,With IHD,1.35,5,94,0
13,Minnesota,Diet,Without known IHD,0.69999999,121,4516,0
14,Los Angeles,Diet,Without known IHD,0.87,65,422,0
15,MRC,Diet,With IHD,0.94999999,52,194,0
16,Oslo,Diet,With IHD,1.13,81,229,0
17,Sydney,Diet,With IHD,0.31,24,237,0
18,St Mary's,Diet,With IHD,0.61000001,11,52,0
19,London Hospitals,Diet,With IHD,0.56999999,50,134,0
20,POSCH,Surgery,With IHD,1.4299999,125,417,0
21,EXCEL,Drug,With or without IHD,1.08,20,1663,0
22,FATS,Drug,With IHD,1.48,0,52,0
23,Gross,Drug,With IHD,0.56,0,29,0
24,STARS,Diet,With IHD,1.0599999,5,30,0
25,DART,Diet,With IHD,0.25999999,144,1015,0
26,Helsinki w. IHD,Drug,With IHD,0.75999999,24,317,0
27,Sahni,Drug,With IHD,0.54000002,4,78,0
28,Begg,Drug,Without known IHD,0.68000001,19,79,0
1,WHO,Drug,Without known IHD,0.55000001,173,5331,1
2,Newcastle,Drug,With IHD,0.68000001,54,244,1
3,Scottish,Drug,With IHD,0.85000002,54,350,1
4,CDP,Drug,With IHD,0.55000001,676,2222,1
5,VA drug-lipid,Drug,With IHD,0.58999997,42,145,1
6,Stockholm,Drug,With IHD,0.83999997,73,279,1
7,LRC,Drug,Without known IHD,0.64999998,157,1906,1
8,NHLBI,Drug,With IHD,0.85000002,6,71,1
9,Upjohn,Drug,With or without IHD,0.49000001,36,1149,1
10,McCaughan,Drug,With or without IHD,0.68000001,2,88,1
11,Helsinki w/o IHD,Drug,Without known IHD,0.69,56,2051,1
12,CLAS,Drug,With IHD,1.35,1,94,1
13,Minnesota,Diet,Without known IHD,0.69999999,131,4541,1
14,Los Angeles,Diet,Without known IHD,0.87,52,424,1
15,MRC,Diet,With IHD,0.94999999,45,199,1
16,Oslo,Diet,With IHD,1.13,61,229,1
17,Sydney,Diet,With IHD,0.31,37,221,1
18,St Mary's,Diet,With IHD,0.61000001,8,28,1
19,London Hospitals,Diet,With IHD,0.56999999,47,130,1
20,POSCH,Surgery,With IHD,1.4299999,82,421,1
21,EXCEL,Drug,With or without IHD,1.08,62,6582,1
22,FATS,Drug,With IHD,1.48,2,94,1
23,Gross,Drug,With IHD,0.56,1,23,1
24,STARS,Diet,With IHD,1.0599999,3,60,1
25,DART,Diet,With IHD,0.25999999,132,1018,1
26,Helsinki w. IHD,Drug,With IHD,0.75999999,35,311,1
27,Sahni,Drug,With IHD,0.54000002,3,79,1
28,Begg,Drug,Without known IHD,0.68000001,7,76,1
